"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"516",13,14,15,0,0,17,1,1,0,1,5,0
"517",13,15,16,0,0,17,1,1,0,1,5,0
"518",13,16,17,0,0,17,1,1,0,1,5,0
"519",13,17,18,0,0,17,1,1,0,1,5,0
"520",13,18,19,0,0,17,1,1,0,1,5,0
"521",13,19,20,0,0,17,1,1,0,1,5,0
"522",13,20,21,0,0,17,1,1,0,1,5,0
"523",13,21,22,0,0,17,1,1,0,1,5,0
"524",13,22,23,0,0,17,1,1,0,1,5,0
"525",13,23,24,0,0,17,1,1,0,1,5,0
"526",13,24,25,0,0,17,1,1,0,1,5,0
"527",13,25,26,0,0,17,1,1,0,1,5,0
"528",13,26,27,0,0,17,1,1,0,1,5,0
"529",13,27,28,0,0,17,1,1,0,1,5,1
"530",13,28,29,0,0,17,1,1,0,1,5,1
"531",13,29,30,0,0,17,1,1,0,1,5,0
"532",13,30,31,0,0,17,1,1,0,1,5,0
"533",13,31,32,0,0,17,1,1,0,1,5,0
"534",13,32,33,0,0,17,1,1,0,1,5,0
"535",13,33,34,0,0,17,1,1,0,1,5,0
"536",13,34,35,0,0,17,1,1,0,1,5,0
"537",13,35,36,0,0,17,1,1,0,1,5,0
"538",13,36,37,1,0,17,1,1,0,1,5,0
"539",14,0,1,0,0,37,1,1,0,0,2,0
"540",14,1,2,0,0,37,1,1,0,0,2,0
"541",14,2,3,0,0,37,1,1,0,0,2,0
"542",14,3,4,0,0,37,1,1,0,0,2,0
"543",14,4,5,0,0,37,1,1,0,0,2,0
"544",14,5,6,0,0,37,1,1,0,0,2,0
"545",14,6,7,0,0,37,1,1,0,0,2,0
"546",14,7,8,0,0,37,1,1,0,0,2,0
"547",14,8,9,0,0,37,1,1,0,0,2,0
"548",14,9,10,0,0,37,1,1,0,0,2,0
"549",14,10,11,0,0,37,1,1,0,0,2,0
"550",14,11,12,0,0,37,1,1,0,0,2,0
"551",14,12,13,0,0,37,1,1,0,0,2,0
"552",14,13,14,0,0,37,1,1,0,0,2,0
"553",14,14,15,0,0,37,1,1,0,0,2,0
"554",14,15,16,0,0,37,1,1,0,0,2,0
"555",14,16,17,0,0,37,1,1,0,0,2,0
"556",14,17,18,0,0,37,1,1,0,0,2,0
"557",14,18,19,0,0,37,1,1,0,0,2,1
"558",14,19,20,0,0,37,1,1,0,0,2,1
"559",14,20,21,0,0,37,1,1,0,0,2,1
"560",14,21,22,0,0,37,1,1,0,0,2,1
"561",14,22,23,0,0,37,1,1,0,0,2,1
"562",14,23,24,0,0,37,1,1,0,0,2,1
"563",14,24,25,0,0,37,1,1,0,0,2,1
"564",14,25,26,0,0,37,1,1,0,0,2,1
"565",14,26,27,0,0,37,1,1,0,0,2,1
"566",14,27,28,0,0,37,1,1,0,0,2,1
"567",14,28,29,0,0,37,1,1,0,0,2,1
"568",14,29,30,0,0,37,1,1,0,0,2,1
"569",14,30,31,0,0,37,1,1,0,0,2,1
"570",14,31,32,0,0,37,1,1,0,0,2,1
"571",14,32,33,0,0,37,1,1,0,0,2,1
"572",14,33,34,0,0,37,1,1,0,0,2,1
"573",14,34,35,0,0,37,1,1,0,0,2,1
"574",14,35,36,0,0,37,1,1,0,0,2,1
"575",14,36,37,0,0,37,1,1,0,0,2,1
"576",14,37,38,0,0,37,1,1,0,0,2,1
"577",14,38,39,0,0,37,1,1,0,0,2,1
"578",14,39,40,0,0,37,1,1,0,0,2,1
"579",14,40,41,0,0,37,1,1,0,0,2,1
"580",14,41,42,0,0,37,1,1,0,0,2,1
"581",14,42,43,0,0,37,1,1,0,0,2,1
"582",14,43,44,0,0,37,1,1,0,0,2,1
"583",14,44,45,0,0,37,1,1,0,0,2,1
"584",14,45,46,0,0,37,1,1,0,0,2,1
"585",14,46,47,0,0,37,1,1,0,0,2,1
"586",14,47,48,0,0,37,1,1,0,0,2,1
"587",14,48,49,0,0,37,1,1,0,0,2,1
"588",14,49,50,0,0,37,1,1,0,0,2,1
"589",14,50,51,0,0,37,1,1,0,0,2,1
"590",14,51,52,0,0,37,1,1,0,0,2,1
"591",15,0,1,0,0,20,1,0,0,1,3,0
"592",15,1,2,0,0,20,1,0,0,1,3,0
"593",15,2,3,0,0,20,1,0,0,1,3,0
"594",15,3,4,0,0,20,1,0,0,1,3,0
"595",15,4,5,0,0,20,1,0,0,1,3,0
"596",15,5,6,0,0,20,1,0,0,1,3,0
"597",15,6,7,0,0,20,1,0,0,1,3,0
"598",15,7,8,0,0,20,1,0,0,1,3,0
"599",15,8,9,0,0,20,1,0,0,1,3,0
"600",15,9,10,0,0,20,1,0,0,1,3,0
"601",15,10,11,0,0,20,1,0,0,1,3,0
"602",15,11,12,0,0,20,1,0,0,1,3,0
"603",15,12,13,0,0,20,1,0,0,1,3,0
"604",15,13,14,0,0,20,1,0,0,1,3,0
"605",15,14,15,0,0,20,1,0,0,1,3,1
"606",15,15,16,0,0,20,1,0,0,1,3,1
"607",15,16,17,0,0,20,1,0,0,1,3,1
"608",15,17,18,0,0,20,1,0,0,1,3,1
"609",15,18,19,0,0,20,1,0,0,1,3,1
"610",15,19,20,0,0,20,1,0,0,1,3,1
"611",15,20,21,0,0,20,1,0,0,1,3,1
"612",15,21,22,0,0,20,1,0,0,1,3,1
"613",15,22,23,0,0,20,1,0,0,1,3,1
"614",15,23,24,0,0,20,1,0,0,1,3,0
"615",15,24,25,1,0,20,1,0,0,1,3,0
"616",16,0,1,0,1,22,1,1,0,1,2,0
"617",16,1,2,0,1,22,1,1,0,1,2,1
"618",16,2,3,0,1,22,1,1,0,1,2,1
"619",16,3,4,0,1,22,1,1,0,1,2,1
"620",16,4,5,0,1,22,1,1,0,1,2,1
"621",16,5,6,0,1,22,1,1,0,1,2,1
"622",16,6,7,0,1,22,1,1,0,1,2,1
"623",16,7,8,0,1,22,1,1,0,1,2,1
"624",16,8,9,0,1,22,1,1,0,1,2,1
"625",16,9,10,0,1,22,1,1,0,1,2,1
"626",16,10,11,0,1,22,1,1,0,1,2,1
"627",16,11,12,0,1,22,1,1,0,1,2,1
"628",16,12,13,0,1,22,1,1,0,1,2,1
"629",16,13,14,0,1,22,1,1,0,1,2,1
"630",16,14,15,0,1,22,1,1,0,1,2,1
"631",16,15,16,0,1,22,1,1,0,1,2,1
"632",16,16,17,0,1,22,1,1,0,1,2,1
"633",16,17,18,0,1,22,1,1,0,1,2,1
"634",16,18,19,0,1,22,1,1,0,1,2,1
"635",16,19,20,0,1,22,1,1,0,1,2,1
"636",16,20,21,0,1,22,1,1,0,1,2,1
"637",16,21,22,0,1,22,1,1,0,1,2,1
"638",16,22,23,0,1,22,1,1,0,1,2,1
"639",16,23,24,0,1,22,1,1,0,1,2,1
"640",16,24,25,0,1,22,1,1,0,1,2,1
"641",16,25,26,0,1,22,1,1,0,1,2,1
"642",16,26,27,0,1,22,1,1,0,1,2,1
"643",16,27,28,0,1,22,1,1,0,1,2,1
"644",16,28,29,0,1,22,1,1,0,1,2,1
"645",16,29,30,0,1,22,1,1,0,1,2,1
"646",16,30,31,0,1,22,1,1,0,1,2,1
"647",16,31,32,0,1,22,1,1,0,1,2,1
"648",16,32,33,0,1,22,1,1,0,1,2,1
"649",16,33,34,0,1,22,1,1,0,1,2,1
"650",16,34,35,0,1,22,1,1,0,1,2,1
"651",16,35,36,0,1,22,1,1,0,1,2,1
"652",16,36,37,0,1,22,1,1,0,1,2,1
"653",16,37,38,0,1,22,1,1,0,1,2,1
"654",16,38,39,0,1,22,1,1,0,1,2,1
"655",16,39,40,0,1,22,1,1,0,1,2,1
"656",16,40,41,0,1,22,1,1,0,1,2,1
"657",16,41,42,0,1,22,1,1,0,1,2,1
"658",16,42,43,0,1,22,1,1,0,1,2,1
"659",16,43,44,0,1,22,1,1,0,1,2,1
"660",16,44,45,0,1,22,1,1,0,1,2,1
"661",16,45,46,1,1,22,1,1,0,1,2,0
"662",17,0,1,0,0,19,1,0,0,0,7,0
"663",17,1,2,0,0,19,1,0,0,0,7,0
"664",17,2,3,0,0,19,1,0,0,0,7,0
"665",17,3,4,0,0,19,1,0,0,0,7,0
"666",17,4,5,0,0,19,1,0,0,0,7,0
"667",17,5,6,0,0,19,1,0,0,0,7,0
"668",17,6,7,0,0,19,1,0,0,0,7,0
"669",17,7,8,0,0,19,1,0,0,0,7,0
"670",17,8,9,0,0,19,1,0,0,0,7,0
"671",17,9,10,0,0,19,1,0,0,0,7,0
"672",17,10,11,0,0,19,1,0,0,0,7,0
"673",17,11,12,0,0,19,1,0,0,0,7,0
"674",17,12,13,0,0,19,1,0,0,0,7,0
"675",17,13,14,0,0,19,1,0,0,0,7,1
"676",17,14,15,0,0,19,1,0,0,0,7,1
"677",17,15,16,0,0,19,1,0,0,0,7,1
"678",17,16,17,0,0,19,1,0,0,0,7,1
"679",17,17,18,0,0,19,1,0,0,0,7,1
"680",17,18,19,0,0,19,1,0,0,0,7,0
"681",17,19,20,0,0,19,1,0,0,0,7,0
"682",17,20,21,0,0,19,1,0,0,0,7,0
"683",17,21,22,0,0,19,1,0,0,0,7,0
"684",17,22,23,0,0,19,1,0,0,0,7,0
"685",17,23,24,0,0,19,1,0,0,0,7,0
"686",17,24,25,0,0,19,1,0,0,0,7,0
"687",17,25,26,0,0,19,1,0,0,0,7,0
"688",17,26,27,0,0,19,1,0,0,0,7,0
"689",17,27,28,1,0,19,1,0,0,0,7,0
"690",18,0,1,0,0,20,1,0,0,0,2,0
"691",18,1,2,0,0,20,1,0,0,0,2,0
"692",18,2,3,0,0,20,1,0,0,0,2,0
"693",18,3,4,0,0,20,1,0,0,0,2,0
"694",18,4,5,0,0,20,1,0,0,0,2,0
"695",18,5,6,0,0,20,1,0,0,0,2,0
"696",18,6,7,0,0,20,1,0,0,0,2,0
"697",18,7,8,0,0,20,1,0,0,0,2,0
"698",18,8,9,0,0,20,1,0,0,0,2,0
"699",18,9,10,0,0,20,1,0,0,0,2,0
"700",18,10,11,0,0,20,1,0,0,0,2,0
"701",18,11,12,0,0,20,1,0,0,0,2,0
"702",18,12,13,0,0,20,1,0,0,0,2,0
"703",18,13,14,0,0,20,1,0,0,0,2,0
"704",18,14,15,0,0,20,1,0,0,0,2,1
"705",18,15,16,0,0,20,1,0,0,0,2,1
"706",18,16,17,0,0,20,1,0,0,0,2,1
"707",18,17,18,0,0,20,1,0,0,0,2,1
"708",18,18,19,0,0,20,1,0,0,0,2,1
"709",18,19,20,0,0,20,1,0,0,0,2,1
"710",18,20,21,0,0,20,1,0,0,0,2,1
"711",18,21,22,0,0,20,1,0,0,0,2,1
"712",18,22,23,0,0,20,1,0,0,0,2,1
"713",18,23,24,0,0,20,1,0,0,0,2,1
"714",18,24,25,0,0,20,1,0,0,0,2,1
"715",18,25,26,0,0,20,1,0,0,0,2,1
"716",18,26,27,0,0,20,1,0,0,0,2,1
"717",18,27,28,0,0,20,1,0,0,0,2,1
"718",18,28,29,0,0,20,1,0,0,0,2,1
"719",18,29,30,0,0,20,1,0,0,0,2,1
"720",18,30,31,0,0,20,1,0,0,0,2,1
"721",18,31,32,0,0,20,1,0,0,0,2,1
"722",18,32,33,0,0,20,1,0,0,0,2,1
"723",18,33,34,0,0,20,1,0,0,0,2,0
"724",18,34,35,0,0,20,1,0,0,0,2,0
"725",18,35,36,0,0,20,1,0,0,0,2,0
"726",18,36,37,0,0,20,1,0,0,0,2,0
"727",18,37,38,0,0,20,1,0,0,0,2,0
"728",18,38,39,0,0,20,1,0,0,0,2,0
"729",18,39,40,0,0,20,1,0,0,0,2,0
"730",18,40,41,0,0,20,1,0,0,0,2,0
"731",18,41,42,0,0,20,1,0,0,0,2,0
"732",18,42,43,0,0,20,1,0,0,0,2,0
"733",18,43,44,0,0,20,1,0,0,0,2,0
"734",18,44,45,0,0,20,1,0,0,0,2,0
"735",18,45,46,0,0,20,1,0,0,0,2,0
"736",18,46,47,0,0,20,1,0,0,0,2,0
"737",18,47,48,0,0,20,1,0,0,0,2,0
"738",18,48,49,0,0,20,1,0,0,0,2,0
"739",18,49,50,0,0,20,1,0,0,0,2,0
"740",18,50,51,0,0,20,1,0,0,0,2,0
"741",18,51,52,0,0,20,1,0,0,0,2,0
"742",19,0,1,0,0,25,1,0,0,1,12,0
"743",19,1,2,0,0,25,1,0,0,1,12,0
"744",19,2,3,0,0,25,1,0,0,1,12,0
"745",19,3,4,0,0,25,1,0,0,1,12,0
"746",19,4,5,0,0,25,1,0,0,1,12,0
"747",19,5,6,0,0,25,1,0,0,1,12,0
"748",19,6,7,0,0,25,1,0,0,1,12,0
"749",19,7,8,0,0,25,1,0,0,1,12,0
"750",19,8,9,0,0,25,1,0,0,1,12,0
"751",19,9,10,0,0,25,1,0,0,1,12,0
"752",19,10,11,0,0,25,1,0,0,1,12,0
"753",19,11,12,0,0,25,1,0,0,1,12,1
"754",19,12,13,0,0,25,1,0,0,1,12,1
"755",19,13,14,0,0,25,1,0,0,1,12,1
"756",19,14,15,0,0,25,1,0,0,1,12,1
"757",19,15,16,0,0,25,1,0,0,1,12,1
"758",19,16,17,0,0,25,1,0,0,1,12,1
"759",19,17,18,0,0,25,1,0,0,1,12,1
"760",19,18,19,0,0,25,1,0,0,1,12,1
"761",19,19,20,0,0,25,1,0,0,1,12,1
"762",19,20,21,0,0,25,1,0,0,1,12,1
"763",19,21,22,0,0,25,1,0,0,1,12,1
"764",19,22,23,0,0,25,1,0,0,1,12,0
"765",19,23,24,0,0,25,1,0,0,1,12,0
"766",19,24,25,0,0,25,1,0,0,1,12,0
"767",19,25,26,0,0,25,1,0,0,1,12,0
"768",19,26,27,0,0,25,1,0,0,1,12,0
"769",19,27,28,0,0,25,1,0,0,1,12,0
"770",19,28,29,0,0,25,1,0,0,1,12,0
"771",19,29,30,0,0,25,1,0,0,1,12,0
"772",19,30,31,0,0,25,1,0,0,1,12,0
"773",19,31,32,0,0,25,1,0,0,1,12,1
"774",19,32,33,0,0,25,1,0,0,1,12,1
"775",19,33,34,0,0,25,1,0,0,1,12,1
"776",19,34,35,0,0,25,1,0,0,1,12,1
"777",19,35,36,0,0,25,1,0,0,1,12,1
"778",19,36,37,0,0,25,1,0,0,1,12,1
"779",19,37,38,0,0,25,1,0,0,1,12,1
"780",19,38,39,0,0,25,1,0,0,1,12,1
"781",19,39,40,0,0,25,1,0,0,1,12,1
"782",19,40,41,0,0,25,1,0,0,1,12,1
"783",19,41,42,0,0,25,1,0,0,1,12,1
"784",19,42,43,0,0,25,1,0,0,1,12,1
"785",19,43,44,0,0,25,1,0,0,1,12,1
"786",19,44,45,0,0,25,1,0,0,1,12,1
"787",19,45,46,0,0,25,1,0,0,1,12,1
"788",19,46,47,0,0,25,1,0,0,1,12,1
"789",19,47,48,0,0,25,1,0,0,1,12,1
"790",19,48,49,0,0,25,1,0,0,1,12,1
"791",19,49,50,0,0,25,1,0,0,1,12,1
"792",19,50,51,0,0,25,1,0,0,1,12,1
"793",19,51,52,0,0,25,1,0,0,1,12,1
"794",20,0,1,0,0,24,0,1,0,1,1,0
"795",20,1,2,0,0,24,0,1,0,1,1,1
"796",20,2,3,0,0,24,0,1,0,1,1,1
"797",20,3,4,0,0,24,0,1,0,1,1,0
"798",20,4,5,0,0,24,0,1,0,1,1,0
"799",20,5,6,0,0,24,0,1,0,1,1,0
"800",20,6,7,0,0,24,0,1,0,1,1,0
"801",20,7,8,0,0,24,0,1,0,1,1,0
"802",20,8,9,0,0,24,0,1,0,1,1,1
"803",20,9,10,0,0,24,0,1,0,1,1,1
"804",20,10,11,0,0,24,0,1,0,1,1,1
"805",20,11,12,0,0,24,0,1,0,1,1,1
"806",20,12,13,0,0,24,0,1,0,1,1,1
"807",20,13,14,0,0,24,0,1,0,1,1,1
"808",20,14,15,0,0,24,0,1,0,1,1,0
"809",20,15,16,0,0,24,0,1,0,1,1,0
"810",20,16,17,0,0,24,0,1,0,1,1,0
"811",20,17,18,0,0,24,0,1,0,1,1,1
"812",20,18,19,0,0,24,0,1,0,1,1,1
"813",20,19,20,0,0,24,0,1,0,1,1,1
"814",20,20,21,0,0,24,0,1,0,1,1,1
"815",20,21,22,0,0,24,0,1,0,1,1,1
"816",20,22,23,0,0,24,0,1,0,1,1,1
"817",20,23,24,0,0,24,0,1,0,1,1,1
"818",20,24,25,0,0,24,0,1,0,1,1,1
"819",20,25,26,0,0,24,0,1,0,1,1,1
"820",20,26,27,0,0,24,0,1,0,1,1,1
"821",20,27,28,0,0,24,0,1,0,1,1,1
"822",20,28,29,0,0,24,0,1,0,1,1,0
"823",20,29,30,0,0,24,0,1,0,1,1,0
"824",20,30,31,0,0,24,0,1,0,1,1,0
"825",20,31,32,0,0,24,0,1,0,1,1,0
"826",20,32,33,0,0,24,0,1,0,1,1,0
"827",20,33,34,0,0,24,0,1,0,1,1,0
"828",20,34,35,0,0,24,0,1,0,1,1,0
"829",20,35,36,0,0,24,0,1,0,1,1,0
"830",20,36,37,0,0,24,0,1,0,1,1,0
"831",20,37,38,0,0,24,0,1,0,1,1,0
"832",20,38,39,0,0,24,0,1,0,1,1,0
"833",20,39,40,0,0,24,0,1,0,1,1,0
"834",20,40,41,0,0,24,0,1,0,1,1,0
"835",20,41,42,0,0,24,0,1,0,1,1,0
"836",20,42,43,0,0,24,0,1,0,1,1,0
"837",20,43,44,0,0,24,0,1,0,1,1,0
"838",20,44,45,0,0,24,0,1,0,1,1,0
"839",20,45,46,0,0,24,0,1,0,1,1,0
"840",20,46,47,0,0,24,0,1,0,1,1,0
"841",20,47,48,0,0,24,0,1,0,1,1,0
"842",20,48,49,0,0,24,0,1,0,1,1,0
"843",20,49,50,0,0,24,0,1,0,1,1,0
"844",20,50,51,0,0,24,0,1,0,1,1,0
"845",20,51,52,0,0,24,0,1,0,1,1,0
"846",21,0,1,0,0,23,1,0,0,1,4,0
"847",21,1,2,0,0,23,1,0,0,1,4,0
"848",21,2,3,0,0,23,1,0,0,1,4,0
"849",21,3,4,0,0,23,1,0,0,1,4,0
"850",21,4,5,0,0,23,1,0,0,1,4,0
"851",21,5,6,0,0,23,1,0,0,1,4,0
"852",21,6,7,0,0,23,1,0,0,1,4,0
"853",21,7,8,0,0,23,1,0,0,1,4,0
"854",21,8,9,0,0,23,1,0,0,1,4,0
"855",21,9,10,0,0,23,1,0,0,1,4,0
"856",21,10,11,0,0,23,1,0,0,1,4,0
"857",21,11,12,0,0,23,1,0,0,1,4,0
"858",21,12,13,0,0,23,1,0,0,1,4,0
"859",21,13,14,0,0,23,1,0,0,1,4,0
"860",21,14,15,0,0,23,1,0,0,1,4,0
"861",21,15,16,0,0,23,1,0,0,1,4,0
"862",21,16,17,0,0,23,1,0,0,1,4,0
"863",21,17,18,0,0,23,1,0,0,1,4,0
"864",21,18,19,0,0,23,1,0,0,1,4,0
"865",21,19,20,0,0,23,1,0,0,1,4,0
"866",21,20,21,0,0,23,1,0,0,1,4,0
"867",21,21,22,0,0,23,1,0,0,1,4,0
"868",21,22,23,0,0,23,1,0,0,1,4,0
"869",21,23,24,0,0,23,1,0,0,1,4,0
"870",21,24,25,0,0,23,1,0,0,1,4,0
"871",21,25,26,0,0,23,1,0,0,1,4,0
"872",21,26,27,0,0,23,1,0,0,1,4,0
"873",21,27,28,0,0,23,1,0,0,1,4,0
"874",21,28,29,0,0,23,1,0,0,1,4,0
"875",21,29,30,0,0,23,1,0,0,1,4,0
"876",21,30,31,0,0,23,1,0,0,1,4,1
"877",21,31,32,0,0,23,1,0,0,1,4,1
"878",21,32,33,0,0,23,1,0,0,1,4,1
"879",21,33,34,0,0,23,1,0,0,1,4,0
"880",21,34,35,0,0,23,1,0,0,1,4,0
"881",21,35,36,0,0,23,1,0,0,1,4,0
"882",21,36,37,0,0,23,1,0,0,1,4,0
"883",21,37,38,0,0,23,1,0,0,1,4,0
"884",21,38,39,0,0,23,1,0,0,1,4,0
"885",21,39,40,0,0,23,1,0,0,1,4,0
"886",21,40,41,0,0,23,1,0,0,1,4,0
"887",21,41,42,0,0,23,1,0,0,1,4,0
"888",21,42,43,0,0,23,1,0,0,1,4,0
"889",21,43,44,0,0,23,1,0,0,1,4,0
"890",21,44,45,0,0,23,1,0,0,1,4,0
"891",21,45,46,0,0,23,1,0,0,1,4,0
"892",21,46,47,0,0,23,1,0,0,1,4,0
"893",21,47,48,0,0,23,1,0,0,1,4,0
"894",21,48,49,0,0,23,1,0,0,1,4,0
"895",21,49,50,0,0,23,1,0,0,1,4,0
"896",21,50,51,0,0,23,1,0,0,1,4,0
"897",21,51,52,0,0,23,1,0,0,1,4,1
"898",22,0,1,0,1,44,1,1,1,1,0,0
"899",22,1,2,0,1,44,1,1,1,1,0,1
"900",22,2,3,0,1,44,1,1,1,1,0,1
"901",22,3,4,0,1,44,1,1,1,1,0,1
"902",22,4,5,0,1,44,1,1,1,1,0,1
"903",22,5,6,0,1,44,1,1,1,1,0,1
"904",22,6,7,0,1,44,1,1,1,1,0,1
"905",22,7,8,0,1,44,1,1,1,1,0,1
"906",22,8,9,0,1,44,1,1,1,1,0,1
"907",22,9,10,0,1,44,1,1,1,1,0,1
"908",22,10,11,0,1,44,1,1,1,1,0,1
"909",22,11,12,0,1,44,1,1,1,1,0,1
"910",22,12,13,0,1,44,1,1,1,1,0,1
"911",22,13,14,0,1,44,1,1,1,1,0,1
"912",22,14,15,0,1,44,1,1,1,1,0,1
"913",22,15,16,0,1,44,1,1,1,1,0,1
"914",22,16,17,0,1,44,1,1,1,1,0,1
"915",22,17,18,0,1,44,1,1,1,1,0,1
"916",22,18,19,0,1,44,1,1,1,1,0,1
"917",22,19,20,0,1,44,1,1,1,1,0,1
"918",22,20,21,0,1,44,1,1,1,1,0,1
"919",22,21,22,0,1,44,1,1,1,1,0,1
"920",22,22,23,0,1,44,1,1,1,1,0,1
"921",22,23,24,0,1,44,1,1,1,1,0,1
"922",22,24,25,0,1,44,1,1,1,1,0,1
"923",22,25,26,0,1,44,1,1,1,1,0,1
"924",22,26,27,0,1,44,1,1,1,1,0,1
"925",22,27,28,0,1,44,1,1,1,1,0,1
"926",22,28,29,0,1,44,1,1,1,1,0,1
"927",22,29,30,0,1,44,1,1,1,1,0,1
"928",22,30,31,0,1,44,1,1,1,1,0,1
"929",22,31,32,0,1,44,1,1,1,1,0,1
"930",22,32,33,0,1,44,1,1,1,1,0,1
"931",22,33,34,0,1,44,1,1,1,1,0,1
"932",22,34,35,0,1,44,1,1,1,1,0,1
"933",22,35,36,0,1,44,1,1,1,1,0,1
"934",22,36,37,0,1,44,1,1,1,1,0,1
"935",22,37,38,0,1,44,1,1,1,1,0,1
"936",22,38,39,0,1,44,1,1,1,1,0,1
"937",22,39,40,0,1,44,1,1,1,1,0,1
"938",22,40,41,0,1,44,1,1,1,1,0,1
"939",22,41,42,0,1,44,1,1,1,1,0,1
"940",22,42,43,0,1,44,1,1,1,1,0,1
"941",22,43,44,0,1,44,1,1,1,1,0,1
"942",22,44,45,0,1,44,1,1,1,1,0,1
"943",22,45,46,0,1,44,1,1,1,1,0,1
"944",22,46,47,0,1,44,1,1,1,1,0,1
"945",22,47,48,0,1,44,1,1,1,1,0,1
"946",22,48,49,0,1,44,1,1,1,1,0,1
"947",22,49,50,0,1,44,1,1,1,1,0,1
"948",22,50,51,0,1,44,1,1,1,1,0,1
"949",22,51,52,0,1,44,1,1,1,1,0,1
"950",23,0,1,0,1,29,1,1,0,1,2,0
"951",23,1,2,0,1,29,1,1,0,1,2,0
"952",23,2,3,0,1,29,1,1,0,1,2,0
"953",23,3,4,0,1,29,1,1,0,1,2,0
"954",23,4,5,0,1,29,1,1,0,1,2,0
"955",23,5,6,0,1,29,1,1,0,1,2,0
"956",23,6,7,0,1,29,1,1,0,1,2,0
"957",23,7,8,0,1,29,1,1,0,1,2,0
"958",23,8,9,0,1,29,1,1,0,1,2,0
"959",23,9,10,0,1,29,1,1,0,1,2,0
"960",23,10,11,0,1,29,1,1,0,1,2,0
"961",23,11,12,0,1,29,1,1,0,1,2,0
"962",23,12,13,0,1,29,1,1,0,1,2,0
"963",23,13,14,0,1,29,1,1,0,1,2,0
"964",23,14,15,0,1,29,1,1,0,1,2,0
"965",23,15,16,0,1,29,1,1,0,1,2,0
"966",23,16,17,0,1,29,1,1,0,1,2,0
"967",23,17,18,0,1,29,1,1,0,1,2,0
"968",23,18,19,0,1,29,1,1,0,1,2,0
"969",23,19,20,0,1,29,1,1,0,1,2,0
"970",23,20,21,0,1,29,1,1,0,1,2,0
"971",23,21,22,0,1,29,1,1,0,1,2,0
"972",23,22,23,0,1,29,1,1,0,1,2,0
"973",23,23,24,1,1,29,1,1,0,1,2,0
"974",24,0,1,0,1,28,0,1,0,1,1,1
"975",24,1,2,0,1,28,0,1,0,1,1,1
"976",24,2,3,0,1,28,0,1,0,1,1,1
"977",24,3,4,0,1,28,0,1,0,1,1,0
"978",24,4,5,0,1,28,0,1,0,1,1,0
"979",24,5,6,0,1,28,0,1,0,1,1,1
"980",24,6,7,0,1,28,0,1,0,1,1,1
"981",24,7,8,0,1,28,0,1,0,1,1,1
"982",24,8,9,0,1,28,0,1,0,1,1,1
"983",24,9,10,0,1,28,0,1,0,1,1,1
"984",24,10,11,0,1,28,0,1,0,1,1,1
"985",24,11,12,0,1,28,0,1,0,1,1,1
"986",24,12,13,0,1,28,0,1,0,1,1,1
"987",24,13,14,0,1,28,0,1,0,1,1,1
"988",24,14,15,0,1,28,0,1,0,1,1,1
"989",24,15,16,0,1,28,0,1,0,1,1,1
"990",24,16,17,0,1,28,0,1,0,1,1,1
"991",24,17,18,0,1,28,0,1,0,1,1,1
"992",24,18,19,0,1,28,0,1,0,1,1,1
"993",24,19,20,0,1,28,0,1,0,1,1,1
"994",24,20,21,0,1,28,0,1,0,1,1,1
"995",24,21,22,0,1,28,0,1,0,1,1,1
"996",24,22,23,0,1,28,0,1,0,1,1,1
"997",24,23,24,0,1,28,0,1,0,1,1,1
"998",24,24,25,0,1,28,0,1,0,1,1,1
"999",24,25,26,0,1,28,0,1,0,1,1,1
"1000",24,26,27,0,1,28,0,1,0,1,1,1
"1001",24,27,28,0,1,28,0,1,0,1,1,1
"1002",24,28,29,0,1,28,0,1,0,1,1,1
"1003",24,29,30,0,1,28,0,1,0,1,1,0
"1004",24,30,31,0,1,28,0,1,0,1,1,0
"1005",24,31,32,0,1,28,0,1,0,1,1,0
"1006",24,32,33,0,1,28,0,1,0,1,1,0
"1007",24,33,34,0,1,28,0,1,0,1,1,0
"1008",24,34,35,0,1,28,0,1,0,1,1,0
"1009",24,35,36,0,1,28,0,1,0,1,1,0
"1010",24,36,37,0,1,28,0,1,0,1,1,0
"1011",24,37,38,0,1,28,0,1,0,1,1,0
"1012",24,38,39,0,1,28,0,1,0,1,1,0
"1013",24,39,40,0,1,28,0,1,0,1,1,0
"1014",24,40,41,0,1,28,0,1,0,1,1,0
"1015",24,41,42,0,1,28,0,1,0,1,1,1
"1016",24,42,43,0,1,28,0,1,0,1,1,1
"1017",24,43,44,0,1,28,0,1,0,1,1,1
"1018",24,44,45,0,1,28,0,1,0,1,1,1
"1019",24,45,46,0,1,28,0,1,0,1,1,1
"1020",24,46,47,0,1,28,0,1,0,1,1,1
"1021",24,47,48,0,1,28,0,1,0,1,1,1
"1022",24,48,49,0,1,28,0,1,0,1,1,1
"1023",24,49,50,0,1,28,0,1,0,1,1,1
"1024",24,50,51,0,1,28,0,1,0,1,1,1
"1025",24,51,52,0,1,28,0,1,0,1,1,1
"1026",25,0,1,0,1,21,1,1,0,0,0,0
"1027",25,1,2,0,1,21,1,1,0,0,0,0
"1028",25,2,3,0,1,21,1,1,0,0,0,0
"1029",25,3,4,0,1,21,1,1,0,0,0,0
"1030",25,4,5,0,1,21,1,1,0,0,0,0
